City,Year,Month,PM2.5,PM10,NOx,CO,NH3,O3,SO2,Benzene,Toluene,Xylene,AQI
Jorapokhar,2018,3,67.45057794890272,177.98275853722276,32.309123333070055,0.27516129032258063,9.550238067640642,33.82119846379324,82.63025146139321,3.280840304500551,8.700972080037232,3.0701278234985114,160.5413383526968
Jorapokhar,2018,4,67.45057794890272,143.12088479872384,32.309123333070055,0.9698660696951993,15.199404676352655,30.58228653939117,39.68465150394,3.280840304500551,8.700972080037234,3.0701278234985114,157.05298457411132
Jorapokhar,2018,5,67.45057794890272,107.6566024580744,32.309123333070055,1.6125987867999212,19.756562079513788,32.43778936972251,24.87268986805065,3.280840304500551,8.700972080037232,3.0701278234985114,166.4635814889336
Jorapokhar,2018,6,67.45057794890272,122.02787548257274,32.309123333070055,1.8240187463599187,18.68909988022705,34.639049015379925,27.981449987667336,3.280840304500551,8.700972080037234,3.0701278234985114,156.9554124748491
Jorapokhar,2018,7,67.45057794890272,89.7352969632762,32.309123333070055,0.38092252287372896,7.716998452862708,15.480092288743101,23.727869500381292,3.280840304500551,8.700972080037232,3.0701278234985114,96.7049782566366
Jorapokhar,2018,8,67.45057794890272,121.38419354838709,32.309123333070055,0.3993548387096774,6.624193548387097,18.728709677419356,36.20258064516129,3.280840304500551,8.700972080037232,3.0701278234985114,118.87096774193549
Jorapokhar,2018,9,67.45057794890272,113.33330538488005,32.309123333070055,1.4597788657542121,18.420433213560383,30.676667999529325,20.891116654334,3.280840304500551,8.700972080037234,3.0701278234985114,147.27329309188465
Jorapokhar,2018,10,67.45057794890272,257.35649383201104,32.309123333070055,0.21760627829860626,8.211626711552126,27.243686820211426,14.531977255910002,3.280840304500551,8.700972080037232,3.0701278234985114,216.55864217563445
Jorapokhar,2018,11,67.45057794890272,352.3569470574375,32.309123333070055,0.2998130945447464,8.90579680258293,28.511857396735746,29.515515896197666,3.280840304500551,8.700972080037234,3.0701278234985114,316.29514419852444
Jorapokhar,2018,12,67.45057794890272,362.67736812010077,32.309123333070055,1.523243948090244,8.84206142185445,26.05147490006685,62.510900291085164,3.280840304500551,8.700972080037232,3.0701278234985114,287.891477899656
Jorapokhar,2019,1,108.97885882552328,281.59967741935486,32.309123333070055,1.9584565046874562,6.406451612903226,39.07806451612903,72.9109677419355,3.280840304500551,8.700972080037232,3.0701278234985114,324.61290322580646
Jorapokhar,2019,2,81.49428571428572,153.35,32.309123333070055,0.722763710063228,6.323928571428572,23.872500000000002,47.775847395389995,3.280840304500551,8.700972080037232,3.070127823498512,187.21428571428572
Jorapokhar,2019,3,68.99552115799372,132.4385227697278,32.309123333070055,0.14507085219907084,7.41990167866916,29.481382611323745,11.541095306832904,3.280840304500551,8.700972080037232,3.0701278234985114,149.5782955799312
Jorapokhar,2019,4,57.306801521410634,113.93033333333332,32.309123333070055,2.093638686662772,6.317333333333334,35.38366666666666,7.544,3.280840304500551,8.700972080037234,3.0701278234985114,119.38211938296445
Jorapokhar,2019,5,67.45057794890272,94.47797106228326,32.309123333070055,1.8225354260995354,7.130757290947483,43.372304208887684,9.959351170308064,3.280840304500551,8.700972080037232,3.0701278234985114,135.18884922437854
Jorapokhar,2019,6,67.45057794890272,120.61439263770292,32.309123333070055,2.1590717215103714,22.348577618080512,32.91795409463294,15.718112863652335,3.280840304500551,8.700972080037234,3.0701278234985114,166.4635814889336
Jorapokhar,2019,7,67.45057794890272,68.67887855385071,32.309123333070055,1.732683177710554,12.91973265266012,32.938295667942484,8.748507324868388,3.280840304500551,8.700972080037232,3.0701278234985114,127.43751541507108
Jorapokhar,2019,8,44.46194848645965,27.058709677419355,32.309123333070055,1.8038709677419356,6.265806451612904,7.9148387096774195,4.651935483870968,3.280840304500551,8.700972080037232,3.0701278234985114,109.61290322580645
Jorapokhar,2019,9,26.471,40.74766666666667,32.309123333070055,2.130352079693252,6.28,11.607,3.71,3.280840304500551,8.700972080037234,3.0701278234985114,95.67726358148893
Jorapokhar,2019,10,53.494553416058245,83.14303889876007,32.309123333070055,2.248598209085598,7.406030710927224,46.34663619038943,6.239159822961936,3.280840304500551,8.700972080037232,3.0701278234985114,115.15424157850329
Jorapokhar,2019,11,87.65237186326019,162.88266666666667,32.309123333070055,2.248598209085598,6.307,55.201,16.357197725591,3.280840304500551,8.700972080037234,3.0701278234985114,185.49757209926221
Jorapokhar,2019,12,87.14322580645161,198.41354838709677,32.309123333070055,2.248598209085598,6.380967741935484,46.089677419354835,26.401612903225804,3.280840304500551,8.700972080037232,3.0701278234985114,193.80645161290323
Jorapokhar,2020,1,62.06225806451613,179.8141935483871,32.309123333070055,2.248598209085598,6.534516129032258,55.53322580645161,27.26967741935484,3.280840304500551,8.700972080037232,3.0701278234985114,162.93548387096774
Jorapokhar,2020,2,75.51622682582423,175.7888656183028,32.309123333070055,2.248598209085598,8.901844000668,48.9448769129489,29.961447491583105,3.280840304500551,8.700972080037232,3.0701278234985114,166.96300561992643
Jorapokhar,2020,3,63.563052373910374,112.55519449380033,32.309123333070055,2.1283539721381923,9.086774193548386,50.24032258064516,31.286774193548386,3.280840304500551,8.700972080037232,3.0701278234985114,165.18735639644316
Jorapokhar,2020,4,43.419333333333334,107.54433333333333,32.309123333070055,1.7893333333333332,9.536115867312398,43.88757174591968,32.92733333333334,3.280840304500551,8.700972080037234,3.0701278234985114,121.4
Jorapokhar,2020,5,47.06806451612903,129.3009677419355,32.309123333070055,0.9951612903225807,9.12483870967742,44.34612903225806,24.35451612903226,3.280840304500551,8.700972080037232,3.0701278234985114,135.58064516129033
Jorapokhar,2020,6,64.7638727523092,106.60866666666666,32.309123333070055,1.3306666666666667,9.059,41.464666666666666,21.601999999999997,3.280840304500551,8.700972080037234,3.0701278234985114,136.53333333333333
Jorapokhar,2020,7,67.45057794890272,102.38,32.309123333070055,1.67,7.38,18.23,10.57,3.280840304500551,8.700972080037232,3.0701278234985114,86.0
Kochi,2020,1,60.737,112.81500000000001,133.61399999999998,1.349,22.275,12.213,8.035,3.2808403045005514,0.01,3.0701278234985114,157.14635814889337
Kochi,2020,2,58.18137931034483,118.48034482758621,57.98724137931034,1.306551724137931,4.744827586206896,11.149310344827585,20.871379310344828,3.280840304500551,0.0003448275862068966,3.0701278234985114,121.06896551724138
Kochi,2020,3,36.49032258064516,102.66483870967743,99.93354838709678,1.1925806451612904,5.145806451612904,2.0161290322580645,20.96741935483871,3.280840304500551,0.0,3.0701278234985114,130.3697929512559
Kochi,2020,4,19.66033333333333,34.89266666666666,58.75233333333333,0.9523333333333334,3.865333333333333,1.2916666666666667,16.766333333333332,3.280840304500551,0.0003333333333333333,3.0701278234985114,77.03333333333333
Kochi,2020,5,16.65967741935484,36.302258064516124,66.13677419354838,1.3580645161290323,11.836129032258064,1.22,12.894516129032258,3.280840304500551,0.003870967741935484,3.0701278234985114,89.99765041864087
Kochi,2020,6,18.445333333333334,32.617666666666665,38.01533333333334,1.6373333333333333,17.321738009685987,1.1053333333333333,19.715,3.280840304500551,0.003,3.0701278234985114,93.86666666666666
Kochi,2020,7,5.97,10.97,13.91,1.92,23.483476019371977,1.1,20.77,3.280840304500551,0.0,3.0701278234985114,102.0
Kolkata,2018,4,51.80750063503501,91.5224922904835,37.02519634919381,0.7742857142857144,9.356666666666667,36.90469442157659,14.851788945823335,5.945278109738122,1.844332003811297,3.070127823498512,136.78524480214622
Kolkata,2018,5,65.55249478926069,115.20364799753001,35.72032258064516,0.0,9.720967741935485,34.43654562146911,14.31675218313871,1.4596774193548387,3.2074193548387098,3.0701278234985114,166.4635814889336
Kolkata,2018,6,44.36656451289442,83.12384117231241,37.51366666666667,0.39166666666666666,8.018333333333334,34.09133422190844,11.736190144227667,2.3116666666666665,2.6806666666666668,3.0701278234985114,120.89845741113348
Kolkata,2018,7,22.626774193548385,41.660322580645165,36.99225806451613,0.5551612903225807,5.920967741935484,17.320645161290326,2.2293548387096775,3.017741935483871,6.050000000000001,3.0701278234985114,51.61290322580645
Kolkata,2018,8,21.254516129032258,42.064193548387095,37.92258064516129,1.2341935483870967,10.01258064516129,11.893548387096773,1.7690322580645161,2.4699999999999998,10.777096774193547,3.0701278234985114,70.3225806451613
Kolkata,2018,9,38.48233333333334,65.798,44.45166666666667,1.3416666666666666,10.001,20.259999999999998,3.292666666666667,2.8296666666666668,8.382,3.0701278234985114,83.06666666666666
Kolkata,2018,10,68.92290322580645,113.86806451612902,94.05000000000001,1.738709677419355,14.853870967741937,32.02903225806452,7.449354838709677,4.861612903225807,8.931290322580645,3.0701278234985114,163.06451612903226
Kolkata,2018,11,141.57066666666665,225.698,120.72600000000001,1.338,35.854,36.70466666666667,12.815333333333333,11.639000000000001,20.965,3.0701278234985114,283.6666666666667
Kolkata,2018,12,182.72096774193548,292.0445161290322,162.00290322580645,1.0583870967741935,34.07354838709677,34.99483870967742,14.852580645161291,12.800322580645162,23.45193548387097,3.0701278234985114,338.258064516129
Kolkata,2019,1,202.11096774193547,311.11548387096775,182.09483870967742,1.3203225806451613,31.983225806451614,29.521935483870966,17.418709677419354,19.210645161290323,29.823870967741936,3.0701278234985114,360.83870967741933
Kolkata,2019,2,127.87357142857142,218.615,138.52821428571428,1.1857142857142857,42.31464285714286,30.97142857142857,15.595714285714285,4.261785714285714,7.996071428571428,3.070127823498512,266.07142857142856
Kolkata,2019,3,72.31709677419354,133.86258064516127,85.06903225806451,0.7758064516129033,31.23677419354839,34.33129032258064,10.993225806451614,7.143225806451613,12.385806451612902,3.0701278234985114,157.7741935483871
Kolkata,2019,4,42.20399999999999,85.09933333333333,35.85133333333333,0.5016666666666667,20.669333333333334,28.733,6.096,3.8729999999999998,9.025666666666666,3.0701278234985114,86.8
Kolkata,2019,5,43.31483870967742,93.25967741935484,19.629354838709677,0.47870967741935483,7.159354838709677,27.21516129032258,2.1551612903225807,3.4441935483870965,9.380967741935484,3.072381764675979,88.54838709677419
Kolkata,2019,6,32.212666666666664,60.16433333333334,24.880666666666666,0.43333333333333335,6.3149999999999995,32.07233333333333,2.4776666666666665,18.264666666666667,13.530666666666667,4.337017043133135,71.63333333333334
Kolkata,2019,7,27.50483870967742,53.11387096774193,26.63290322580645,0.4848387096774193,18.996129032258064,27.498709677419356,5.34516129032258,13.66451612903226,9.916451612903227,3.1583870967741934,61.935483870967744
Kolkata,2019,8,22.899354838709677,39.92612903225807,30.348387096774193,0.5109677419354839,11.47258064516129,17.965806451612902,3.6274193548387097,19.857741935483872,10.728064516129033,2.9970967741935484,54.064516129032256
Kolkata,2019,9,16.154666666666667,33.315333333333335,24.944666666666667,0.4376666666666667,12.568999999999999,19.441333333333333,4.131,18.180666666666664,16.30933333333333,1.8323333333333334,46.36666666666667
Kolkata,2019,10,57.56935483870968,96.29451612903226,46.97032258064516,0.7516129032258064,11.682580645161291,30.469354838709677,6.438064516129032,20.970322580645163,26.35225806451613,2.9551612903225806,125.51612903225806
Kolkata,2019,11,87.233,177.93966666666665,101.80133333333333,1.244,23.758,36.721,10.525666666666666,25.28533333333333,38.64366666666667,4.833666666666667,204.93333333333334
Kolkata,2019,12,91.12258064516129,184.65645161290323,86.64225806451613,1.182258064516129,25.986129032258063,35.057096774193546,13.271935483870967,28.057096774193546,37.28064516129032,3.125483870967742,208.90322580645162
Kolkata,2020,1,94.27967741935484,183.1648387096774,111.59903225806453,1.2280645161290322,28.633225806451613,32.780967741935484,13.980967741935485,32.56967741935484,40.035806451612906,3.955483870967742,216.93548387096774
Kolkata,2020,2,84.14241379310346,171.23413793103447,103.7803448275862,0.8724137931034484,28.830000000000002,39.7351724137931,14.952068965517242,17.23103448275862,25.85896551724138,3.0613793103448277,197.72413793103448
Kolkata,2020,3,51.490645161290324,95.39612903225807,42.72161290322581,0.6854838709677419,22.570645161290326,50.06483870967742,11.490322580645161,6.4,12.224838709677421,1.5748387096774195,122.83870967741936
Kolkata,2020,4,24.420666666666666,46.74733333333334,14.492333333333333,0.38366666666666666,14.32,46.572,7.9159999999999995,1.9243333333333332,6.238333333333333,0.39966666666666667,70.36666666666666
Kolkata,2020,5,16.10225806451613,37.91225806451613,10.929354838709678,0.3335483870967742,9.51290322580645,33.56483870967742,5.644193548387097,1.3829032258064515,6.669354838709677,0.42032258064516126,53.16129032258065
Kolkata,2020,6,13.643,34.760666666666665,14.581666666666667,0.36333333333333334,9.661,25.996333333333332,6.506,2.2963333333333336,12.175666666666666,0.8476666666666667,46.46666666666667
Kolkata,2020,7,10.53,31.58,16.29,0.3,12.87,15.52,4.32,1.82,10.25,0.18,45.0
Lucknow,2015,1,67.45057794890272,118.12710293078102,3.956774193548387,12.072903225806451,23.483476019371977,33.549032258064514,88.85063415608549,2.444516129032258,4.788064516129032,3.0701278234985114,166.4635814889336
Lucknow,2015,2,67.45057794890272,118.12710293078102,4.467499999999999,13.3425,23.483476019371977,30.31142857142857,49.29991313793893,2.5471428571428567,3.472142857142857,3.070127823498512,166.4635814889336
Lucknow,2015,3,119.250676807392,118.12710293078102,4.922903225806452,5.608387096774194,23.483476019371977,27.639032258064514,21.194962606173227,2.4516129032258065,3.295483870967742,3.0701278234985114,201.17005257350556
Lucknow,2015,4,46.330000000000005,118.12710293078102,4.698333333333333,2.322666666666666,23.483476019371974,23.738666666666667,17.153333333333332,2.743333333333333,3.258,3.0701278234985114,120.18211938296444
Lucknow,2015,5,39.099999999999994,118.12710293078102,4.46,2.6432258064516128,23.483476019371977,36.400000000000006,13.277419354838708,1.8748387096774193,1.5525806451612905,3.0701278234985114,137.0
Lucknow,2015,6,52.736999999999995,118.12710293078102,4.286666666666666,3.188,23.483476019371974,45.78333333333333,11.338,0.7316666666666667,0.759,3.0701278234985114,149.66666666666666
Lucknow,2015,7,32.9616315467388,118.12710293078102,5.309971720421614,4.689032258064516,23.483476019371977,27.501336466952196,10.859354838709677,0.11967741935483871,0.23838709677419354,3.0701278234985114,126.56334133835269
Lucknow,2015,8,43.77225806451613,118.12710293078102,4.7054838709677425,1.7083870967741936,23.483476019371977,24.567419354838712,9.970645161290324,0.11709677419354839,0.2241935483870968,3.0701278234985114,105.51612903225806
Lucknow,2015,9,56.82533333333333,118.12710293078102,3.6966666666666663,1.657,23.483476019371974,27.387333333333334,6.796,0.7333333333333333,0.8323333333333333,3.0701278234985114,130.46666666666667
Lucknow,2015,10,105.06129032258065,118.12710293078102,4.006774193548387,5.458709677419355,23.483476019371977,46.44129032258065,4.789677419354838,2.5381756410325425,5.288566234857926,3.0701278234985114,240.2258064516129
Lucknow,2015,11,248.78333333333333,118.12710293078102,4.465,4.174,23.483476019371974,46.05333333333333,7.466333333333334,3.280840304500551,8.700972080037234,3.0701278234985114,397.76666666666665
Lucknow,2015,12,239.11645161290323,118.12710293078102,4.870967741935484,3.210322580645161,23.483476019371977,46.263225806451615,5.533870967741936,5.150512326822705,12.989574340653569,3.0701278234985114,388.06451612903226
Lucknow,2016,1,201.05548387096775,118.12710293078102,3.835806451612903,2.7948387096774194,23.483476019371977,41.498709677419356,6.892258064516129,8.899249110838852,11.741572539365647,3.0701278234985114,362.51612903225805
Lucknow,2016,2,163.29275862068965,118.12710293078102,4.41,2.4582758620689655,23.483476019371977,56.035862068965514,6.0600000000000005,22.1289684018623,26.252159897947724,3.0701278234985114,322.3448275862069
Lucknow,2016,3,97.1116129032258,118.12710293078102,4.362580645161291,1.7206451612903226,23.483476019371977,65.70774193548387,6.212580645161291,1.098709677419355,2.6729032258064516,3.0701278234985114,217.51612903225808
Lucknow,2016,4,103.27666666666667,118.12710293078102,5.166666666666667,1.78,23.483476019371974,68.10966666666667,6.446,1.1493333333333333,1.7776666666666665,3.0701278234985114,238.63333333333333
Lucknow,2016,5,76.0267312655981,118.12710293078102,18.038285483743575,1.9002894560091603,23.483476019371977,49.53585345589585,11.704182543182258,2.7427188766615926,5.986016947117191,3.0701278234985114,183.86712533264102
Lucknow,2016,6,80.21170519659351,118.12710293078102,6.233274888871337,1.9558130945447465,23.483476019371974,36.11676203170121,6.571798483727333,1.4347506971167219,2.210828680006205,3.0701278234985114,154.9439302481556
Lucknow,2016,7,50.26741935483871,118.12710293078102,4.872258064516129,1.6865933173013674,23.483476019371977,21.39709677419355,6.106774193548387,0.34161290322580645,3.72621409808013,3.0701278234985114,123.51142986953982
Lucknow,2016,8,41.94039715469712,118.12710293078102,16.599309784835828,1.8715224651022966,23.483476019371977,30.74470070651846,5.43057771044,0.3838709677419355,3.0818010477491415,3.0701278234985114,109.99295125592263
Lucknow,2016,9,41.898,118.12710293078102,21.01250322207303,3.4642866069695204,23.483476019371974,28.849,3.891,0.41733333333333333,4.023754568016134,3.0701278234985114,105.7
Lucknow,2016,10,124.07903225806452,118.12710293078102,17.57194698915389,1.8641935483870968,23.483476019371977,33.01483870967742,8.866451612903226,1.037741935483871,2.95357974451733,3.0701278234985114,245.03225806451613
Lucknow,2016,11,237.68566666666666,118.12710293078102,11.185187222178342,2.576,23.483476019371974,48.10633333333333,6.761333333333334,3.475,8.603333333333333,3.0701278234985114,385.6333333333333
Lucknow,2016,12,234.7725806451613,118.12710293078102,31.46818387071296,1.9493548387096775,23.483476019371977,33.859032258064516,11.248064516129032,4.799677419354839,13.603870967741937,3.0701278234985114,389.3225806451613
Lucknow,2017,1,177.98161290322582,118.12710293078102,32.309123333070055,2.053225806451613,23.483476019371977,40.22354838709678,8.87741935483871,2.424193548387097,8.927096774193549,3.0701278234985114,330.5806451612903
Lucknow,2017,2,140.6942857142857,118.12710293078102,33.78486892831755,2.066785714285714,23.483476019371977,88.19000000000001,7.990714285714286,2.6425600217500396,7.343640862859802,3.070127823498512,296.39285714285717
Lucknow,2017,3,112.47258064516129,118.12710293078102,32.309123333070055,1.8651612903225807,23.483476019371977,64.38935483870968,6.563548387096774,2.080967741935484,7.112580645161291,3.0701278234985114,247.06451612903226
Lucknow,2017,4,104.35300000000001,118.12710293078102,32.309123333070055,1.6713333333333333,23.483476019371974,97.10133333333333,6.6306666666666665,2.407056020300037,6.5743981386691495,3.0701278234985114,249.5
Lucknow,2017,5,116.95032258064516,118.12710293078102,12.478511720370657,1.6448387096774195,23.483476019371977,52.76064516129032,4.6409677419354844,1.9483870967741934,3.4577419354838708,3.0701278234985114,252.2258064516129
Lucknow,2017,6,90.81503852992685,118.12710293078102,21.258169888739697,2.0159065472723734,23.483476019371974,29.040428698367872,4.981798483727333,2.5520560203000366,4.328731472002483,3.0701278234985114,177.0796914822267
Lucknow,2017,7,37.689677419354844,118.12710293078102,32.309123333070055,1.9554838709677418,23.483476019371977,14.663225806451614,3.580967741935484,0.8364516129032258,2.2329032258064516,3.0701278234985114,77.29032258064517
Lucknow,2017,8,45.780967741935484,118.12710293078102,32.309123333070055,1.6732258064516128,23.483476019371977,12.952580645161289,5.8829032258064515,1.4745161290322581,3.0725806451612905,3.0701278234985114,96.45161290322581
Lucknow,2017,9,50.29933333333334,118.12710293078102,31.01793611089171,1.7413333333333334,20.915230016143315,22.111,5.232666666666666,1.8446666666666667,3.2113333333333336,3.0701278234985114,105.86666666666666
Lucknow,2017,10,133.5125806451613,118.12710293078102,49.65548387096774,1.1361290322580644,15.965806451612902,25.455483870967743,13.18225806451613,2.1938709677419355,3.0390322580645166,3.0701278234985114,259.06451612903226
Lucknow,2017,11,231.42000000000002,118.12710293078102,57.594,1.4349999999999998,49.57899999999999,48.84733333333334,9.849,1.123,1.7206666666666666,3.0701278234985114,383.1333333333333
Lucknow,2017,12,220.0583870967742,118.12710293078102,58.56645161290322,1.5338709677419353,51.53354838709677,40.563870967741934,10.09483870967742,2.2819354838709676,2.770322580645161,3.0701278234985114,374.48387096774195
